HMG box-containing protein 1,HBP1_HUMAN,O60381,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Heterogeneous nuclear ribonucleoprotein C-like 1,HNRC1_HUMAN,O60812,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Zinc finger MYM-type protein 6,ZMYM6_HUMAN,O95789,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Collagen alpha-2,CO1A2_HUMAN,P08123,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Acylamino-acid-releasing enzyme,ACPH_HUMAN,P13798,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Leiomodin-1,LMOD1_HUMAN,P29536,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Integrin alpha-7,ITA7_HUMAN,Q13683,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Condensin complex subunit 1,CND1_HUMAN,Q15021,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Rab GTPase-activating protein 1-like,RBG1L_HUMAN,Q5R372,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Protein FAM171B,F171B_HUMAN,Q6P995,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Serine protease 55,PRS55_HUMAN,Q6UWB4,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Histone acetyltransferase KAT5,KAT5_HUMAN,Q92993,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Fetal and adult testis-expressed transcript protein,FATE1_HUMAN,Q969F0,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Neuroserpin,NEUS_HUMAN,Q99574,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Sialoadhesin,SN_HUMAN,Q9BZZ2,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
TRIO and F-actin-binding protein,TARA_HUMAN,Q9H2D6,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Band 4.1-like protein 1,E41L1_HUMAN,Q9H4G0,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
ESF1 homolog,ESF1_HUMAN,Q9H501,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
PDZ domain-containing protein 7,PDZD7_HUMAN,Q9H5P4,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Methyl-CpG-binding domain protein 1,MBD1_HUMAN,Q9UIS9,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Protein C20orf75 precursor,LRRN4_HUMAN,Q8WUT4,,,0,0,0,0,,0,0,0,0,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,1,0,0,0,,0,0
Apolipoprotein C-III ,APOC3_HUMAN,P02656,,,0,1,1,1,,0,0,1,1,1,0,,,1,0,0,,,,,,,1,,,,1,1,0,0,0,1,1,,0,0
Kininogen-1 ,KNG1_HUMAN,P01042,,,0,0,0,0,,0,1,1,1,1,0,,,1,0,0,,,,,,,1,,,,1,1,0,0,0,1,1,,0,1
Complement C4-B ,CO4B_HUMAN,P0C0L5,,,0,1,0,0,,0,1,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,1,0,,0,1
Coagulation factor XIII B chain ,F13B_HUMAN,P05160,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,0,0,0,0,1,1,,0,0
DNA-directed RNA polymerase II subunit RPB1 ,RPB1_HUMAN,P24928,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,0,,0,0
Leucine-rich repeat and calponin homology domain-containing protein 4,LRCH4_HUMAN,O75427,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,1,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Glucosidase 2 subunit beta,GLU2B_HUMAN,P14314,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
5'-3' DNA helicase ZGRF1,ZGRF1_HUMAN,Q86YA3 ·,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
"Platelet-activating factor acetylhydrolase 2, cytoplasmic",PAFA2_HUMAN,Q99487,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Adhesion G protein-coupled receptor L4,AGRL4_HUMAN,Q9HBW9,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Complement C3 ,CO3_HUMAN,P01024,,,0,0,0,0,,0,1,1,1,1,0,,,1,1,0,,,1,,,,1,,,,1,1,1,0,0,1,0,,0,1
Hemopexin ,HEMO_HUMAN,P02790,,,0,1,0,0,,0,1,1,1,1,0,,,1,1,0,,,,,,,1,,,,1,1,0,0,0,1,0,,0,1
Complement C4-A ,CO4A_HUMAN,P0C0L4,,,0,1,0,0,,0,1,1,1,1,0,,,1,1,0,,,,,,,1,,,,0,0,0,0,0,1,0,,0,0
Alpha-2-macroglobulin ,A2MG_HUMAN,P01023,,,0,0,0,0,,0,1,1,1,1,0,,,0,0,0,,,,,,,1,,,,1,1,1,0,0,1,0,,0,1
Antithrombin-III ,ANT3_HUMAN,P01008,,,0,0,0,0,,0,1,1,1,1,1,,,1,0,0,,,,,,,0,,,,1,1,0,0,0,1,0,,0,1
Apolipoprotein A-IV ,APOA4_HUMAN,P06727,,,0,1,1,1,,0,0,1,1,1,0,,,1,0,0,,,,,,,1,,,,1,1,0,0,0,1,0,,0,1
Protein AMBP ,AMBP_HUMAN,P02760,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,1,1,1,0,0,1,1,,0,1
Alpha-1B-glycoprotein ,A1BG_HUMAN,P04217,,,0,0,0,0,,0,0,1,1,1,0,,,1,0,0,,,,,,,1,,,,1,1,0,0,0,1,0,,0,1
Fibronectin ,FINC_HUMAN,P02751,,,1,1,0,0,,0,0,1,1,1,0,,,0,1,0,,,,,,,0,,,,1,0,0,0,0,1,1,,0,1
Plasma protease C1 inhibitor ,IC1_HUMAN,P05155,,,0,0,1,0,,0,1,1,1,1,0,,,1,0,0,,,,,,,0,,,,1,0,1,0,0,1,0,,0,1
Inter-alpha-trypsin inhibitor heavy chain H1 ,ITIH1_HUMAN,P19827,,,0,1,0,0,,0,1,1,1,1,0,,,1,0,0,,,,,,,0,,,,1,1,0,0,0,1,0,,0,1
Angiotensinogen ,ANGT_HUMAN,P01019,,,0,0,0,0,,0,1,1,1,1,1,,,1,0,0,,,,,,,0,,,,1,1,0,0,0,1,0,,0,1
Alpha-2-antiplasmin ,A2AP_HUMAN,P08697,,,0,0,0,0,,0,1,1,1,1,0,,,1,0,0,,,,,,,0,,,,1,0,0,0,0,1,0,,0,0
ATP-binding cassette sub-family F member 1 ,ABCF1_HUMAN,Q8NE71,,,0,0,0,0,,0,1,0,0,0,1,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,1,0,,0,0
Apolipoprotein L1 ,APOL1_HUMAN,O14791,,,0,0,0,0,,1,0,1,1,1,0,,,1,0,1,,,,,,,0,,,,1,1,0,0,0,1,1,,0,0
Fibrinogen alpha chain [Cleaved into: Fibrinopeptide A; Fibrinogen alpha chain],FIBA_HUMAN,P02671,,,1,1,0,0,,0,0,1,0,1,0,,,1,0,1,,,,,,,1,,,,1,1,1,0,0,0,0,,0,1
Plasminogen ,PLMN_HUMAN,P00747,,,0,0,0,0,,0,0,1,1,1,0,,,1,0,0,,,,,,,1,,,,1,1,1,0,0,1,0,,0,1
Alpha-1-acid glycoprotein 1 ,A1AG1_HUMAN,P02763,,,0,0,0,0,,0,0,1,1,1,0,,,1,0,0,,,,,,,1,,,,1,1,0,0,0,1,0,,0,1
Apolipoprotein E ,APOE_HUMAN,P02649,,,0,0,0,1,,0,0,1,1,1,0,,,1,0,0,1,1,,,,,1,,,,1,1,0,0,0,0,0,,0,1
Apolipoprotein B-100 ,APOB_HUMAN,P04114,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,1,,,,1,,,,1,1,0,0,0,1,0,,0,1
Retinol-binding protein 4 ,RET4_HUMAN,P02753,,,0,0,0,0,,0,0,1,1,1,0,,,1,0,0,,,,,,,1,,,,1,1,0,0,0,1,0,,0,0
Histidine-rich glycoprotein ,HRG_HUMAN,P04196,,,0,0,0,0,,0,0,0,0,0,0,,,1,0,0,,,,,,,1,,,,1,1,0,0,0,1,0,,0,1
Prothrombin ,THRB_HUMAN,P00734,1,,0,0,1,1,,0,0,1,1,1,0,,,1,0,0,,,,,,,0,,,,1,1,0,0,0,1,0,,0,1
Complement factor H ,CFAH_HUMAN,P08603,,,0,1,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,1,,,,1,1,0,0,0,1,0,,0,1
C4b-binding protein alpha chain ,C4BPA_HUMAN,P04003,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,1,1,0,0,0,1,1,,0,0
Zinc-alpha-2-glycoprotein ,ZA2G_HUMAN,P25311,,,0,0,0,0,,0,0,1,1,1,0,,,1,0,0,,,,,,,0,,,,0,0,1,0,0,1,1,,0,1
Leucine-rich alpha-2-glycoprotein ,A2GL_HUMAN,P02750,,,0,0,0,0,,0,0,1,1,1,0,,,1,0,0,,,,,,,1,,,,0,0,0,0,0,1,0,,0,1
Hemoglobin subunit beta ,HBB_HUMAN,P68871,,,0,0,0,0,,0,0,1,1,1,0,,,1,0,0,1,,1,,,,1,,,,0,0,0,0,0,1,0,,0,1
CD5 antigen-like ,CD5L_HUMAN,O43866,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,1,1,0,0,0,0,1,,0,1
Fibrinogen beta chain [Cleaved into: Fibrinopeptide B; Fibrinogen beta chain],FIBB_HUMAN,P02675,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,1,0,1,0,0,0,0,,0,1
Hornerin,HORN_HUMAN,Q86YZ3,,,0,0,0,0,,0,0,0,0,0,0,,,1,0,0,,,,,,,0,,,,0,1,0,0,0,1,0,,0,1
Serum amyloid A-4 protein ,SAA4_HUMAN,P35542,,,0,0,0,0,,0,0,1,1,1,0,,,1,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Fibrinogen gamma chain,FIBG_HUMAN,P02679,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,1,,,,0,0,1,0,0,0,0,,0,1
Desmoplakin ,DESP_HUMAN,P15924,,,0,0,0,0,,0,0,1,1,0,0,,,1,0,0,,,,,,,0,,,,0,0,1,0,0,0,0,,0,0
Dermcidin ,DCD_HUMAN,P81605,,,0,1,0,0,,0,0,1,0,0,1,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Apolipoprotein M ,APOM_HUMAN,O95445,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,0
Lysozyme C ,LYSC_HUMAN,P61626,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,1,0,0,0,0,0,,0,0
"60 kDa heat shock protein, mitochondrial ",CH60_HUMAN,P10809,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Transmembrane protein 198,TM198_HUMAN,Q66K66,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,1,0,,0,1
Prolactin-inducible protein ,PIP_HUMAN,P12273,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,1,0,0,0,0,,0,0
Serpin B3 ,SPB3_HUMAN,P29508,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,1,0,0,0,0,,0,0
Protein S100-A7 ,S10A7_HUMAN,P31151,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,1,0,0,0,0,,0,0
Prohibitin-2 ,PHB2_HUMAN,Q99623,,,0,0,0,0,,0,0,0,0,0,0,,,1,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Glyceraldehyde-3-phosphate dehydrogenase ,G3P_HUMAN,P04406,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Histone H4,H4_HUMAN,P62805,,,0,0,0,0,,0,0,1,1,1,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Junction plakoglobin ,PLAK_HUMAN,P14923,,,0,0,0,0,,0,0,1,1,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
"ATP synthase subunit beta, mitochondrial ",ATPB_HUMAN,P06576,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Histone H2A type 2-C ,H2A2C_HUMAN,Q16777,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,1
Desmoglein-1 ,DSG1_HUMAN,Q02413,,,0,0,0,0,,0,0,1,1,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Calmodulin-like protein 5 ,CALL5_HUMAN,Q9NZT1,,,0,0,0,0,,0,0,1,1,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
"cDNA FLJ60424, highly similar to Junction plakoglobin",B4DE59_HUMAN,B4DE59,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Aldehyde dehydrogenase 1A1 ,AL1A1_HUMAN,P00352,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Cystatin-A ,CYTA_HUMAN,P01040,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Collagen alpha-1,CO3A1_HUMAN,P02461,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Arginase-1 ,ARGI1_HUMAN,P05089,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Polyubiquitin-B [Cleaved into: Ubiquitin],UBB_HUMAN,P0CG47,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
B-cell receptor CD22 ,CD22_HUMAN,P20273,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Filaggrin,FILA_HUMAN,P20930,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Lipocalin-1 ,LCN1_HUMAN,P31025,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Caspase-14 ,CASPE_HUMAN,P31944,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
14-3-3 protein sigma ,1433S_HUMAN,P31947,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Histone H2B type 1-C/E/F/G/I ,H2B1C_HUMAN,P62807,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
"Actin, cytoplasmic 2 ",ACTG_HUMAN,P63261,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Protein-glutamine gamma-glutamyltransferase E ,TGM3_HUMAN,Q08188,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Corneodesmosin,Q2L6G8_HUMAN,Q2L6G8,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Protease serine 1 ,Q53ZX7_HUMAN,Q53ZX7,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Filaggrin-2 ,FILA2_HUMAN,Q5D862,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
cAMP responsive element binding protein 3 like 4,Q5T4L1_HUMAN,Q5T4L1,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
RNA-binding protein 26 ,RBM26_HUMAN,Q5T8P6,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Inter-alpha-trypsin inhibitor heavy chain 2,Q5T985_HUMAN,Q5T985,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
Obscurin ,OBSCN_HUMAN,Q5VST9,,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,,,,,,0,,,,0,0,0,0,0,0,0,,0,0
